n,m,d,p,Ridge R^2,Lasso R^2
6,5,1,6,0.9991360214527059,0.9871018180239406
6,5,2,7,0.9992792022777796,0.9911434950315181
6,5,3,8,0.9994445655219257,0.9921313057605359
6,5,4,9,0.9995129926012143,0.9926224817295264
6,5,5,10,0.9994139465249787,0.9906827576571469
6,5,6,11,0.9994777542957698,0.9915668929852647
6,5,7,12,0.9950987632269908,0.9900303589445545
6,5,8,13,0.9930343435341247,0.9802857817122976
6,5,9,14,0.9944972282498042,0.9735348355940684
6,5,10,15,0.9918210109265415,0.9604867630971633
6,6,1,7,0.9995232415669119,0.9929737809258042
6,6,2,8,0.9994130331258357,0.9917368638730453
6,6,3,9,0.999448283515287,0.991790538813063
6,6,4,10,0.9993810825115845,0.9913150421833242
6,6,5,11,0.9995746060615103,0.9937937053615244
6,6,6,12,0.9995714389619286,0.9920147406457822
6,6,7,13,0.9940280612291645,0.9889953478298619
6,6,8,14,0.9938738346649243,0.9807309858053068
6,6,9,15,0.9939077602839216,0.967985690570536
6,6,10,16,0.9941007039852631,0.9671573814064406
6,7,1,8,0.9994167782670434,0.9914656502888227
6,7,2,9,0.9993409734248501,0.9919568151919146
6,7,3,10,0.9994584166637159,0.991075557424726
6,7,4,11,0.9995242491353721,0.9922699057034216
6,7,5,12,0.9995208045447046,0.9913194933486013
6,7,6,13,0.9994964345629683,0.9917365299030889
6,7,7,14,0.9961856972470801,0.9897972805712423
6,7,8,15,0.9932598036582067,0.9782663144742623
6,7,9,16,0.99391672872583,0.9737228647611607
6,7,10,17,0.9937327947691206,0.9699290588451637
6,8,1,9,0.9994453752298691,0.9926418439887461
6,8,2,10,0.9993292663759548,0.9909234864319179
6,8,3,11,0.9994656620762638,0.9922360314312677
6,8,4,12,0.999516457470281,0.9925603035876576
6,8,5,13,0.9995126404018451,0.9917568166864518
6,8,6,14,0.9996162472449202,0.9941208422887877
6,8,7,15,0.9952153397062105,0.9908245155631438
6,8,8,16,0.9942243416406926,0.9796330116140513
6,8,9,17,0.9951608902568027,0.972935473872156
6,8,10,18,0.9934136822754788,0.9717825463125778
6,9,1,10,0.9993390862415509,0.990968823607993
6,9,2,11,0.9994628650195346,0.993292975373842
6,9,3,12,0.9995542520466724,0.9929055798775962
6,9,4,13,0.999580186578308,0.9936123872388938
6,9,5,14,0.999600060851965,0.9933023951308242
6,9,6,15,0.9995546617871579,0.9934194914081622
6,9,7,16,0.9960394930899754,0.9901327997580075
6,9,8,17,0.9941046231417545,0.9758793715097347
6,9,9,18,0.9937156138852318,0.970279649844637
6,9,10,19,0.9939555115672123,0.9706776600241779
6,10,1,11,0.9995029736662774,0.9918173482202092
6,10,2,12,0.9994514123844673,0.9915386574188334
6,10,3,13,0.9995759620204523,0.991532814822759
6,10,4,14,0.9995561109236147,0.991752796918446
6,10,5,15,0.9995814569829059,0.9932091741545437
6,10,6,16,0.9995188511259183,0.9930985343439165
6,10,7,17,0.9954437960719386,0.9897617735634122
6,10,8,18,0.9948202814168969,0.9806417573453695
6,10,9,19,0.9942084002838664,0.9676147081287239
6,10,10,20,0.9937685505193091,0.9675607215015686
7,1,1,7,0.9949131248440187,0.9758703437106172
7,1,2,7,0.9945081960640296,0.9714297653208357
7,1,3,7,0.9952928494587766,0.9759116879032073
7,1,4,7,0.9962563865263954,0.9785496137040656
7,1,5,7,0.9991684460689942,0.9889779580957611
7,1,6,7,0.9994673713042198,0.9953248979854643
7,1,7,8,0.9957267442292599,0.9930154873591118
7,1,8,9,0.993736818666615,0.9815001000523126
7,1,9,10,0.9944038678732262,0.9666617261799573
7,1,10,11,0.9943612986989615,0.9702117634897788
7,2,1,7,0.9949195058088364,0.9734365721295042
7,2,2,7,0.9956649892007453,0.9782438773600293
7,2,3,7,0.9956819080931126,0.9790489566179507
7,2,4,7,0.9991485003672743,0.9902521556389988
7,2,5,7,0.9994348249475085,0.9954495283152338
7,2,6,8,0.9994561601265832,0.9963556474348854
7,2,7,9,0.9963345746252005,0.9936660073181062
7,2,8,10,0.993979131499178,0.9742605169212754
7,2,9,11,0.9940923489093508,0.9676769299177261
7,2,10,12,0.9953600226966823,0.9669034240788161
7,3,1,7,0.9951018503577332,0.975734431993722
7,3,2,7,0.9951270517448755,0.9746348480783477
7,3,3,7,0.9991938757573599,0.9895682208871306
7,3,4,7,0.9994372930688159,0.9950926956036006
7,3,5,8,0.9994153733717601,0.9963662537752344
7,3,6,9,0.9994494279126535,0.9964007184645427
7,3,7,10,0.9947069980378496,0.9919899251873497
7,3,8,11,0.9921975916368183,0.976562082288832
7,3,9,12,0.993578840467492,0.9640427647951969
7,3,10,13,0.995067953781485,0.967230737010036
7,4,1,7,0.9957420666707103,0.9775617314205943
7,4,2,7,0.9991153627410411,0.9896139204633831
7,4,3,7,0.9994201512370294,0.9946472144251459
7,4,4,8,0.9994639805484316,0.9968344202310087
7,4,5,9,0.9994063337425061,0.9965454595115245
7,4,6,10,0.9994455813894939,0.9963323894743243
7,4,7,11,0.9953267855982773,0.9925084593146569
7,4,8,12,0.9942532822512602,0.9821732274596071
7,4,9,13,0.9945208291735694,0.960614376238045
7,4,10,14,0.994807572657962,0.968243088349995
7,5,1,7,0.9991284993667783,0.9887637512253357
7,5,2,7,0.9994626910957426,0.9948739304001057
7,5,3,8,0.9994653819041815,0.9960886137942615
7,5,4,9,0.999443231396793,0.9962936774337663
7,5,5,10,0.9994219681234142,0.996015470483297
7,5,6,11,0.9994543296584995,0.9956780973680067
7,5,7,12,0.9951490691953845,0.9920860852054999
7,5,8,13,0.9954254188979202,0.9791366353938348
7,5,9,14,0.9944389902813625,0.9649393867313305
7,5,10,15,0.9940899032538032,0.9701702418302977
7,6,1,7,0.9994219292971374,0.9952296872756348
7,6,2,8,0.999392540370626,0.9963799283911084
7,6,3,9,0.9995195916363765,0.9966904463627514
7,6,4,10,0.9994480771210054,0.9965792020819598
7,6,5,11,0.9994804176114612,0.9960785482525495
7,6,6,12,0.9995209197629861,0.9958553601421001
7,6,7,13,0.9953746151175553,0.9927816160508773
7,6,8,14,0.993146542823176,0.9780536875298801
7,6,9,15,0.9941998394133789,0.9683071688160092
7,6,10,16,0.9932135981346354,0.9652979200648161
7,7,1,8,0.9994782712243446,0.9963463499302889
7,7,2,9,0.9994418134917594,0.9964561955123147
7,7,3,10,0.9994747018946601,0.9966648361968544
7,7,4,11,0.9994659278853449,0.9963059607036789
7,7,5,12,0.9995163895332566,0.9952626366999376
7,7,6,13,0.9995923586642684,0.9962927680482752
7,7,7,14,0.9936799092156098,0.9916482067227748
7,7,8,15,0.9935949173527098,0.9817194326434887
7,7,9,16,0.9934864449671005,0.9702269133457857
7,7,10,17,0.9939935139251923,0.967680344108282
7,8,1,9,0.9994394440216795,0.9965834860814264
7,8,2,10,0.9994038540673148,0.9963886417603788
7,8,3,11,0.9994294026260938,0.9960984360421212
7,8,4,12,0.999534362885804,0.9963390560759466
7,8,5,13,0.9995732614694496,0.9965468202306997
7,8,6,14,0.9995458258667312,0.9956535387656016
7,8,7,15,0.9962337668878847,0.9932978719423128
7,8,8,16,0.9954409379802227,0.9765333253789097
7,8,9,17,0.9946364782429915,0.9707893703457416
7,8,10,18,0.9943898372077146,0.9718561209318606
7,9,1,10,0.9994223683010203,0.9967758849909489
7,9,2,11,0.999492778674674,0.9965910780424394
7,9,3,12,0.9995329981740858,0.9964250205476839
7,9,4,13,0.999647802327702,0.9964624629205332
7,9,5,14,0.9996384148287945,0.9967874295095506
7,9,6,15,0.9996281020649358,0.9967222243407622
7,9,7,16,0.9951039571990249,0.9921356570443041
7,9,8,17,0.9935763941954516,0.9802637959575023
7,9,9,18,0.9956275134197622,0.9735719271002367
7,9,10,19,0.994473387744578,0.9699367013214312
7,10,1,11,0.99950210248512,0.996695003315952
7,10,2,12,0.9995863574223924,0.9967180496411053
7,10,3,13,0.9995562997206573,0.9959365760049563
7,10,4,14,0.9995580637956246,0.9958069918275397
7,10,5,15,0.9996425511530355,0.9967040756865047
7,10,6,16,0.9996447967336733,0.9964180188478893
7,10,7,17,0.9974443151122676,0.9943857993253068
7,10,8,18,0.9946734811772833,0.978707127455774
7,10,9,19,0.9939789273036045,0.968044737578326
7,10,10,20,0.9947441019056873,0.9702139572465891
8,1,1,8,0.9952517015387763,0.9738880451994587
8,1,2,8,0.9950018088115392,0.9717463866881113
8,1,3,8,0.9953362280224847,0.9713681803305256
8,1,4,8,0.9960033397194803,0.9780840164298819
8,1,5,8,0.9991694279798432,0.988765292840026
8,1,6,8,0.9994515051461764,0.9949658901426052
8,1,7,8,0.9948431578367203,0.9925426315511041
8,1,8,9,0.9922422141766988,0.9749727291800436
8,1,9,10,0.994450711633995,0.9692981616138694
8,1,10,11,0.9927167062800126,0.9693458163229187
8,2,1,8,0.9942135582316306,0.9698747747823057
8,2,2,8,0.9955967256217134,0.9762266049762361
8,2,3,8,0.9959782905666537,0.9780541539136617
8,2,4,8,0.9991533314994152,0.9902587784587786
8,2,5,8,0.999472021639246,0.9946931528292684
8,2,6,8,0.9994994270370268,0.9967340499298565
8,2,7,9,0.995735223950023,0.9931788640361433
8,2,8,10,0.993716137271021,0.975535440847097
8,2,9,11,0.9922186860911792,0.9658953712499531
8,2,10,12,0.9934699001707987,0.9681846724291508
8,3,1,8,0.9954815279069624,0.9725696447083519
8,3,2,8,0.996010039254085,0.9784282254528075
8,3,3,8,0.999029011201887,0.9883405572952085
8,3,4,8,0.9993694703878947,0.9943619075957902
8,3,5,8,0.9994832978001479,0.9962743884376285
8,3,6,9,0.9994976299191564,0.9964821892176032
8,3,7,10,0.9955915407712904,0.9928623370421187
8,3,8,11,0.9929123805171991,0.9789504846378321
8,3,9,12,0.9936587633912654,0.9666168352877491
8,3,10,13,0.9943139625820726,0.964626910777289
8,4,1,8,0.996272674391263,0.9777225453084714
8,4,2,8,0.9992135528209635,0.9884245902602914
8,4,3,8,0.9993560686482151,0.9942729165547525
8,4,4,8,0.9994096186456225,0.9969245302786985
8,4,5,9,0.9994093016753962,0.9964443012150458
8,4,6,10,0.9994801014415944,0.9965479512222863
8,4,7,11,0.9948956497905446,0.9924499943838372
8,4,8,12,0.9930895971079453,0.9781583311192655
8,4,9,13,0.9947385934731923,0.967705794527233
8,4,10,14,0.9947020441253936,0.9730964599825159
8,5,1,8,0.9991663028726663,0.988529831568355
8,5,2,8,0.9993990508158808,0.995083480483561
8,5,3,8,0.9994428969381346,0.9964519375273054
8,5,4,9,0.9994428753336976,0.9959929304926128
8,5,5,10,0.9994627911498746,0.9964007931291109
8,5,6,11,0.9995482685500481,0.9966094720174004
8,5,7,12,0.996442286332292,0.9938879095015626
8,5,8,13,0.992662208659477,0.9782189108219929
8,5,9,14,0.9933148778778219,0.9664650565975536
8,5,10,15,0.9933071735076179,0.9609844300545999
8,6,1,8,0.9994037098718935,0.9951324762087177
8,6,2,8,0.9994192870615146,0.9962116832655893
8,6,3,9,0.9994193800672392,0.9964328590850584
8,6,4,10,0.999400345470481,0.9964192252254671
8,6,5,11,0.9995056873784648,0.9965849977294
8,6,6,12,0.999578154576377,0.9964496190261359
8,6,7,13,0.9945669178157869,0.9916905124000596
8,6,8,14,0.9926316405245558,0.9755462505075763
8,6,9,15,0.99471953823563,0.9731186814472033
8,6,10,16,0.9928651498268465,0.965792176913428
8,7,1,8,0.9994103007877838,0.9964041230710003
8,7,2,9,0.9994191221810427,0.9961792153788471
8,7,3,10,0.9994324794777663,0.9968311385092138
8,7,4,11,0.9994674125032623,0.9965252285349702
8,7,5,12,0.9995132577590277,0.9961347604507467
8,7,6,13,0.9995420348020279,0.9961396077266447
8,7,7,14,0.9965005354782018,0.9935511556600107
8,7,8,15,0.9947746355524884,0.9769058338830353
8,7,9,16,0.994282343266567,0.9665897804293764
8,7,10,17,0.9934689529404768,0.9699781633644611
8,8,1,9,0.9994478569269728,0.9963816686654751
8,8,2,10,0.9993875636153017,0.9964231532788451
8,8,3,11,0.9994947387367098,0.9963220505970924
8,8,4,12,0.9994923592266878,0.9959621486403537
8,8,5,13,0.9995787147233938,0.996068537627857
8,8,6,14,0.9996287150683485,0.9970119436191438
8,8,7,15,0.9962951016556647,0.9930999938023729
8,8,8,16,0.9929415582941136,0.9788967146681351
8,8,9,17,0.9932901241066006,0.9675791454314838
8,8,10,18,0.9939292549431291,0.9682020521838528
8,9,1,10,0.9994153219714502,0.9962883788176166
8,9,2,11,0.9994836830289783,0.9963864345544214
8,9,3,12,0.9995250714515433,0.99566435596196
8,9,4,13,0.9996141029582515,0.9965048524684209
8,9,5,14,0.9996344094127485,0.9967265924961426
8,9,6,15,0.9996680463393218,0.9965589599523085
8,9,7,16,0.9930394826174218,0.9909254325648222
8,9,8,17,0.9950258248047257,0.9787049339267511
8,9,9,18,0.9940672689179204,0.9676512380324008
8,9,10,19,0.9935934101705839,0.9638154847606095
8,10,1,11,0.9994973965103052,0.9964883856897042
8,10,2,12,0.9995457872166482,0.9965517360588187
8,10,3,13,0.9995983808416389,0.9962821747570995
8,10,4,14,0.9996664016905155,0.9967428606957206
8,10,5,15,0.9996461350061141,0.9967119361903909
8,10,6,16,0.9996878355441813,0.9964691894551126
8,10,7,17,0.997435097738623,0.9937175957342556
8,10,8,18,0.9931200782346594,0.9757815095302885
8,10,9,19,0.9935394552713156,0.9656683469510892
8,10,10,20,0.9939694888539233,0.9727984807543691
9,1,1,9,0.9941191654109225,0.9743186326790145
9,1,2,9,0.9946358146189337,0.9785804542210803
9,1,3,9,0.9957201554713208,0.976023774194645
9,1,4,9,0.9956030129581732,0.9768474663119839
9,1,5,9,0.9991487361178235,0.9895991735839665
9,1,6,9,0.9994406355928828,0.9951824204113302
9,1,7,9,0.9949403921284009,0.9924814441991796
9,1,8,9,0.9948774143633138,0.9822547297357564
9,1,9,10,0.993726777159697,0.9727070503220493
9,1,10,11,0.9936538205416093,0.9722847594772448
9,2,1,9,0.9946150749218606,0.9772598352080669
9,2,2,9,0.9947728531736695,0.9755822332440016
9,2,3,9,0.9962054303070271,0.977781444686535
9,2,4,9,0.9990714804737295,0.9898514621602357
9,2,5,9,0.9994415307874499,0.9944778246660982
9,2,6,9,0.9994851278274048,0.9964784299452019
9,2,7,9,0.9959002157844424,0.9934128639031549
9,2,8,10,0.9936896110462283,0.9785317641711289
9,2,9,11,0.9949962559804112,0.9757734812392018
9,2,10,12,0.9943068957795639,0.9704184698696907
9,3,1,9,0.9948372917995476,0.9732191463918908
9,3,2,9,0.9960366264802525,0.9773883155245698
9,3,3,9,0.9992436869424254,0.9906467234395684
9,3,4,9,0.9994232829520214,0.9947418394563273
9,3,5,9,0.9994210979331496,0.9961757810580075
9,3,6,9,0.9993478059846613,0.9958218411633432
9,3,7,10,0.9943171853752297,0.9921798045908798
9,3,8,11,0.9943346562601558,0.9809217691571503
9,3,9,12,0.995436185019295,0.9748075200783333
9,3,10,13,0.9936549381474363,0.9726870003251148
9,4,1,9,0.9958420613709226,0.9778235600279335
9,4,2,9,0.9993068277113921,0.9900406221663738
9,4,3,9,0.9994779260175005,0.995413837894307
9,4,4,9,0.9994587221301949,0.9957259371903817
9,4,5,9,0.9995320765896115,0.9964527019040063
9,4,6,10,0.9995020007961017,0.9960701795019514
9,4,7,11,0.99614721949497,0.9930015572330505
9,4,8,12,0.9937833818920302,0.9791716861696943
9,4,9,13,0.9947747386493871,0.9728981968306831
9,4,10,14,0.9933855513735594,0.970615761940762
9,5,1,9,0.9992500998640905,0.9907379730044056
9,5,2,9,0.9994660270734285,0.9950557411269411
9,5,3,9,0.9994363084396167,0.9959296197527315
9,5,4,9,0.999509227977136,0.9966971318556305
9,5,5,10,0.9994990495805198,0.996637785679264
9,5,6,11,0.9994482701534756,0.9962337991786641
9,5,7,12,0.9955988488490195,0.9923084733554416
9,5,8,13,0.9932948641921635,0.9779974481433628
9,5,9,14,0.9934235528484794,0.9734036850057385
9,5,10,15,0.9933521153734258,0.9732727711734616
9,6,1,9,0.9993199720138928,0.9937539157178155
9,6,2,9,0.9994113473336671,0.9961510923862886
9,6,3,9,0.9993893542569231,0.9960360244089608
9,6,4,10,0.9994793831592834,0.9963977014021261
9,6,5,11,0.9994760571076587,0.995888575002084
9,6,6,12,0.9995792841262493,0.9962518287524128
9,6,7,13,0.9954246120689704,0.9924642807245586
9,6,8,14,0.993099505889442,0.9760972787540657
9,6,9,15,0.9933938514205762,0.9731471290029589
9,6,10,16,0.9933577687174747,0.9732860317547938
9,7,1,9,0.9994547553824096,0.9962962633705165
9,7,2,9,0.9994573478173171,0.9961721496291458
9,7,3,10,0.999475110734214,0.9961994657049444
9,7,4,11,0.9994995935774357,0.996109536141615
9,7,5,12,0.9995753421863052,0.9964148071374408
9,7,6,13,0.999676705516199,0.9961876860703816
9,7,7,14,0.9959095607761719,0.9927553348084278
9,7,8,15,0.9942196844734914,0.9771177539916659
9,7,9,16,0.9930490019500834,0.9719646002961969
9,7,10,17,0.9931524233933315,0.9743328878251524
9,8,1,9,0.9994984990067265,0.9967859258816113
9,8,2,10,0.9995174138001706,0.9963461104633604
9,8,3,11,0.9995116466158841,0.9964028916510168
9,8,4,12,0.9995548808881657,0.995968252866666
9,8,5,13,0.9996347184730127,0.9965269523751554
9,8,6,14,0.9996490796857153,0.9970929190022825
9,8,7,15,0.9966201670096948,0.9936196780621728
9,8,8,16,0.9943758860672832,0.979135916613186
9,8,9,17,0.9943634672990446,0.9709806459135567
9,8,10,18,0.9941778160011411,0.9731219920677457
9,9,1,10,0.9995378353208642,0.9963831008281134
9,9,2,11,0.9995759283735225,0.9966351925328575
9,9,3,12,0.9995940993159935,0.9963801382462811
9,9,4,13,0.9996076266827669,0.9963625297469312
9,9,5,14,0.9996321054286199,0.9963416989752661
9,9,6,15,0.9996300225754587,0.996659441900059
9,9,7,16,0.9952136619223256,0.9929726222741057
9,9,8,17,0.99451082490519,0.9760725256665328
9,9,9,18,0.9933455900622497,0.9733366078201116
9,9,10,19,0.9948000338236956,0.9659516100161505
9,10,1,11,0.9994703436223011,0.9965454768848061
9,10,2,12,0.9995808801777111,0.9962910683147209
9,10,3,13,0.9996225105478003,0.9966460559357603
9,10,4,14,0.9996163017613455,0.9966836755486582
9,10,5,15,0.9996687020054149,0.9968722887288409
9,10,6,16,0.9996760546639177,0.9964902735629387
9,10,7,17,0.9944929554393596,0.9905246510058325
9,10,8,18,0.9961333628729542,0.982331397015267
9,10,9,19,0.9940763947334186,0.9739242682325833
9,10,10,20,0.9928936438783358,0.968399497501365
10,1,1,10,0.9935069098035034,0.9765793510186686
10,1,2,10,0.9956570788474935,0.9776410990287832
10,1,3,10,0.9955905419927208,0.977933461880391
10,1,4,10,0.996341971452946,0.983173501044429
10,1,5,10,0.9991506583175519,0.9892248675502947
10,1,6,10,0.9994875642249139,0.9954483282424353
10,1,7,10,0.9950743747571963,0.9930856149120455
10,1,8,10,0.9943057922887305,0.9814014244345141
10,1,9,10,0.9940389435727586,0.969748081507912
10,1,10,11,0.9934170087785107,0.9724187779489364
10,2,1,10,0.9945111133327414,0.9760508883386747
10,2,2,10,0.9955191072545511,0.9785276057821468
10,2,3,10,0.996324578256531,0.9829357076003291
10,2,4,10,0.9991042000097307,0.9887111082897885
10,2,5,10,0.9993854971770411,0.9942766929856913
10,2,6,10,0.9995294531614253,0.997032884614181
10,2,7,10,0.995384835126203,0.9929643849731508
10,2,8,10,0.9943064382541884,0.979305400062181
10,2,9,11,0.9929787036682937,0.9754941049924061
10,2,10,12,0.9921610205084774,0.968819264075767
10,3,1,10,0.995324684101771,0.9781581036261087
10,3,2,10,0.9964798911993135,0.9853234323830359
10,3,3,10,0.9992251214159493,0.9901909200585642
10,3,4,10,0.9994575506645486,0.994974625906502
10,3,5,10,0.9994338340356184,0.9962226267833628
10,3,6,10,0.9995099770913387,0.9961739935586387
10,3,7,10,0.9949387765224721,0.9931748128854772
10,3,8,11,0.9934449567678488,0.9758162653470203
10,3,9,12,0.9933937154718872,0.9695995196222845
10,3,10,13,0.9940522765831573,0.9745887016694937
10,4,1,10,0.9962760109478518,0.9815322814913909
10,4,2,10,0.9991990721656827,0.9922917912814759
10,4,3,10,0.9995010627151696,0.9948569562482454
10,4,4,10,0.999533031182453,0.9966979907294488
10,4,5,10,0.999520444551447,0.9969689464566908
10,4,6,10,0.9995416214710882,0.9963112338603817
10,4,7,11,0.9949666992483024,0.9927332982742634
10,4,8,12,0.99394214703047,0.9769053673259649
10,4,9,13,0.9945588647855794,0.9766301029537939
10,4,10,14,0.9936174092622463,0.9725272520217144
10,5,1,10,0.9991454069309069,0.9910172981520794
10,5,2,10,0.9994298626282779,0.994853362630713
10,5,3,10,0.9996087231743724,0.996619140153555
10,5,4,10,0.9994580927442293,0.9962794503670874
10,5,5,10,0.9995505019967855,0.9964453982295884
10,5,6,11,0.9995687219819456,0.9963840813065861
10,5,7,12,0.9950553099908928,0.992509903646471
10,5,8,13,0.9951278994563516,0.9776592356538727
10,5,9,14,0.9931690440846925,0.9696593648715759
10,5,10,15,0.9930102498787304,0.9708211406008533
10,6,1,10,0.9994987190777056,0.9947872628455839
10,6,2,10,0.9994828390578457,0.9966240908640311
10,6,3,10,0.9994830288068876,0.9962015239850517
10,6,4,10,0.9995349616734881,0.9958673229709077
10,6,5,11,0.9995475664629283,0.9962615685153193
10,6,6,12,0.9995964589792933,0.9968648467711763
10,6,7,13,0.9960533315062192,0.9927203924191034
10,6,8,14,0.9947366534119773,0.9798059598827886
10,6,9,15,0.9944946348613085,0.9697032374080341
10,6,10,16,0.995142205980652,0.9775202808250086
10,7,1,10,0.9995307427993273,0.9964034264015892
10,7,2,10,0.999486641408554,0.9965034737082977
10,7,3,10,0.9995373665686603,0.995824040019394
10,7,4,11,0.9995207031213128,0.996220100955568
10,7,5,12,0.9996093607469408,0.9964683427007881
10,7,6,13,0.9996735168518387,0.9961855075458818
10,7,7,14,0.99572463718739,0.9929430342366274
10,7,8,15,0.993743877985548,0.9810011377839182
10,7,9,16,0.9926957971101871,0.9691305203495184
10,7,10,17,0.9932959312668249,0.9722607370421279
10,8,1,10,0.9995067967896064,0.9967470637209448
10,8,2,10,0.9995311861755705,0.9964650513884761
10,8,3,11,0.999609733709543,0.9967593346520721
10,8,4,12,0.9996098107631306,0.9965914786868261
10,8,5,13,0.9996534717288489,0.9963492896410774
10,8,6,14,0.9996260802475477,0.9962563887485854
10,8,7,15,0.9953027283034385,0.9924987455614104
10,8,8,16,0.994156890230265,0.9788739150458802
10,8,9,17,0.9948379872297622,0.9744492590335683
10,8,10,18,0.9952869432372304,0.974055029283407
10,9,1,10,0.9995658681092279,0.9965777220374306
10,9,2,11,0.999589452075769,0.9968113719118148
10,9,3,12,0.9996006251763262,0.9966196812689784
10,9,4,13,0.9996271399777785,0.996753852188286
10,9,5,14,0.9996803923152807,0.9965253926830825
10,9,6,15,0.9996672741892951,0.9964305336395728
10,9,7,16,0.9965332935444418,0.993920682862712
10,9,8,17,0.9946914392874721,0.9765358267441061
10,9,9,18,0.9945413638665163,0.9716429738890435
10,9,10,19,0.9943639831109714,0.9787807208988459
10,10,1,11,0.9995520482818548,0.997027398835921
10,10,2,12,0.9995645567140329,0.9963941878299785
10,10,3,13,0.9996172382955407,0.9961657030010526
10,10,4,14,0.9996511976190111,0.9956744855126481
10,10,5,15,0.9996475203454173,0.9964872106335659
10,10,6,16,0.9996532636286853,0.9963567118170457
10,10,7,17,0.9963786196859509,0.9922120822504688
10,10,8,18,0.9943585689569879,0.9735423254929104
10,10,9,19,0.9951795646418435,0.9754102344995861
10,10,10,20,0.994934495059018,0.9704612176419717
